,Day 1,Day 2,Day 3,Day 4,Day 5
0,{0: sala nr 14 | Lena Kowalska | Język angielski},{},{0: sala nr 4 | Paweł Lewandowski | Matematyka},"{0: sala nr 17 | Jan Nowak | Język polski, 1: sala nr 4 | Zofia Wiśniewska | Wychowanie fizyczne}",{}
1,{0: sala nr 10 | Lena Kowalska | Język angielski},{},{},{},{0: sala nr 8 | Karolina Kamińska | Chemia}
2,{},{0: sala nr 9 | Karolina Kamińska | Chemia},{},{},{0: sala nr 8 | Paweł Lewandowski | Matematyka}
3,{},{},{},{0: sala nr 13 | Paweł Lewandowski | Matematyka},{0: sala nr 11 | Paweł Lewandowski | Matematyka}
4,{},{0: sala nr 6 | Katarzyna Mazur | Fizyka},{0: sala nr 15 | Zofia Wiśniewska | Wychowanie fizyczne},{},{0: sala nr 18 | Dominik Kaczor | Informatyka}
5,{0: sala nr 1 | Dominik Kaczor | Informatyka},{0: sala nr 2 | Mateusz Kowalski | Język niemiecki},{0: sala nr 1 | Paweł Lewandowski | Matematyka},{},{}
6,{},{},{0: sala nr 3 | Jan Nowak | Język polski},{},{}
7,{0: sala nr 14 | Piotr Wójcik | Biologia},{0: sala nr 17 | Natalia Szymańska | Geografia},{},{0: sala nr 15 | Katarzyna Mazur | Fizyka},{0: sala nr 2 | Jan Nowak | Język polski}
8,{},{},{0: sala nr 14 | Dominik Kaczor | Informatyka},{0: sala nr 15 | Lena Kowalska | Język angielski},{}
9,{},{},{0: sala nr 4 | Piotr Wójcik | Biologia},{},{}
10,{},"{0: sala nr 12 | Jan Nowak | Język polski, 1: sala nr 14 | Katarzyna Mazur | Fizyka}",{0: sala nr 4 | Natalia Szymańska | Geografia},{},"{0: sala nr 3 | Lena Kowalska | Język angielski, 1: sala nr 8 | Katarzyna Mazur | Fizyka}"
11,{},{0: sala nr 5 | Dominik Kaczor | Informatyka},"{0: sala nr 6 | Mateusz Kowalski | Język niemiecki, 1: sala nr 1 | Dominik Kaczor | Informatyka}",{0: sala nr 21 | Zofia Wiśniewska | Wychowanie fizyczne},{}
